INDEX:10881:<int>,timestamp:10881:<long>,accel_lon:10881:<double>,accel_trans:10881:<double>,accel_down:10881:<double>,speed:10881:<double>
3102,1646666614197561,0.4599003,1.798944,0.05867508,4.087228
3103,1646666614247531,0.595864,1.774265,-0.04510532,4.064952
3104,1646666614297558,0.6448635,1.933325,-0.09929722,4.042246
3105,1646666614347624,0.7470338,1.885416,-0.04292201,4.014626
3106,1646666614397555,0.8964053,1.975887,-0.1698072,3.984755
3107,1646666614447854,0.8653968,2.137682,-0.09792452,3.951307
3108,1646666614497614,1.083056,2.192183,-0.1638816,3.916053
3109,1646666614547568,0.9872994,2.312544,-0.1474989,3.878866
3110,1646666614597554,1.111105,2.347007,-0.06173838,3.839886
3111,1646666614647570,1.156942,2.376073,0.01670878,3.801652
3112,1646666614697532,1.095752,2.311052,0.2116957,3.76668
3113,1646666614747577,1.154976,2.227229,0.1054624,3.729723
3114,1646666614797602,1.144208,2.153573,0.09437563,3.69345
3115,1646666614847547,1.066361,2.214914,0.1337322,3.657773
3116,1646666614897573,1.096291,2.061477,0.1306844,3.621949
3117,1646666614947584,1.20692,1.694392,-0.05405031,3.586249
3118,1646666614997606,1.025073,1.911492,-0.09697335,3.547778
3119,1646666615047571,1.178511,1.971561,-0.05662319,3.509217
3120,1646666615097543,1.143435,1.868324,-0.1291521,3.468774
3121,1646666615147582,1.276625,1.689051,0.008557988,3.424615
3122,1646666615197591,1.283493,1.658149,-0.09585229,3.377665
3123,1646666615247565,1.480245,1.597069,0.03430023,3.324498
3124,1646666615297626,1.620544,1.577613,-0.11925,3.258621
3125,1646666615347557,1.713339,1.257519,-0.1129984,3.184539
3126,1646666615397559,1.633337,1.279446,-0.2145901,3.104385
3127,1646666615447920,1.684249,1.162283,-0.0002500918,3.023749
3128,1646666615497583,1.570368,0.8573137,-0.02307128,2.946141
3129,1646666615547604,1.494183,0.6609341,-0.01356311,2.870519
3130,1646666615597574,1.572744,0.3941022,0.1018037,2.795289
3131,1646666615647626,1.559767,0.3320822,-0.03847834,2.717099
3132,1646666615697599,1.509445,0.173264,-0.05949142,2.6391
3133,1646666615747629,1.568933,0.1223932,-0.1243564,2.56003
3134,1646666615797574,1.480911,0.06862841,-0.1698486,2.481661
3135,1646666615847600,1.294797,0.2803232,0.1045607,2.410636
3136,1646666615897565,1.364709,0.1878777,-0.05193421,2.342763
3137,1646666615947618,1.307767,0.04843554,-0.1650331,2.275293
3138,1646666615997631,1.339871,-0.0125946,-0.07076222,2.206111
3139,1646666616047587,1.165078,0.08612016,0.05518242,2.14186
3140,1646666616097588,1.354422,-0.1276241,-0.06140243,2.077686
3141,1646666616147628,1.082269,-0.1266429,0.03740759,2.01436
3142,1646666616197647,1.256334,-0.1173758,-0.1362843,1.951529
3143,1646666616247596,1.16194,-0.09563214,0.03289576,1.891591
3144,1646666616297589,1.111288,-0.1583405,0.03140683,1.835319
3145,1646666616347600,1.1905,-0.2811636,-0.1478304,1.777338
3146,1646666616397639,0.9661666,-0.1396701,0.05967331,1.723368
3147,1646666616447912,1.125297,-0.09715464,-0.1703982,1.670122
3148,1646666616497620,1.012033,-0.05460244,0.1087404,1.620329
3149,1646666616547596,1.090606,-0.0513752,-0.07342634,1.57008
3150,1646666616597619,0.9105941,-0.09707247,-0.03174001,1.520126
3151,1646666616647604,0.9701651,-0.1838808,-0.1761394,1.470661
3152,1646666616697599,1.154367,-0.08978423,-0.0833248,1.418864
3153,1646666616747655,1.1877,-0.06455332,-0.05910532,1.358628
3154,1646666616797706,1.415054,-0.03864688,-0.09910065,1.289462
3155,1646666616847627,1.49554,0.1941251,-0.07150209,1.214445
3156,1646666616897659,1.710367,0.2366432,-0.1445273,1.131857
3157,1646666616947647,1.678961,0.1905934,-0.03288844,1.044199
3158,1646666616997739,1.902521,0.0762086,-0.1894132,0.9507934
3159,1646666617047673,1.841415,0.02763517,0.02814861,0.8588132
3160,1646666617097629,1.905896,0.05651711,-0.08560486,0.7664089
3161,1646666617147663,1.745856,0.04344686,0.06418266,0.6746766
3162,1646666617197662,1.934051,-0.04310494,-0.1921277,0.5812359
3163,1646666617247617,1.786028,-0.04050501,0.04221336,0.4907054
3164,1646666617297693,1.900294,-0.07285246,-0.2132807,0.4000285
3165,1646666617347665,1.744516,-0.08223744,0.01294909,0.3112101
3166,1646666617397633,1.905306,-0.05636437,-0.2134055,0.2212899
3167,1646666617447983,1.796239,-0.02507338,0.01705613,0.1352133
3168,1646666617497632,1.96243,0.09020353,-0.1084064,0.06250583
3169,1646666617547642,1.890928,0.0705278,0.1297503,0.08339448
3170,1646666617597645,2.166561,0.06287471,-0.2646802,0.1721625
3171,1646666617647674,1.836037,0.1227499,0.1845706,0.2819
3172,1646666617697624,1.201417,0.0176039,0.1415696,0.3578535
3173,1646666617747684,-0.2076526,-0.05516137,0.1922717,0.3679328
3174,1646666617797697,-1.102768,-0.02293641,-0.04290048,0.3265906
3175,1646666617847633,-1.430567,-0.1245634,-0.02299513,0.2564496
3176,1646666617897645,-0.9505974,0.1088331,-0.09976921,0.197836
3177,1646666617947636,-0.1113578,-0.05694216,-0.1397781,0.1781881
3178,1646666617997700,0.4388802,0.02218689,-0.1217277,0.1923721
3179,1646666618047696,0.4601493,-0.06243543,0.05749299,0.2204511
3180,1646666618097671,0.5694296,-0.09002287,-0.1075579,0.2469112
3181,1646666618147719,-0.09123492,-0.06930716,0.2769685,0.257152
3182,1646666618197729,-0.09113566,0.09405038,-0.006003515,0.2517857
3183,1646666618247683,-0.3506012,-0.06370205,-0.1247509,0.2364786
3184,1646666618297683,-0.129774,0.06860214,-0.08622481,0.2247102
3185,1646666618347677,0.003678737,-0.1260065,-0.2067561,0.2209864
3186,1646666618397658,0.07933315,0.01834648,0.05712733,0.2248076
3187,1646666618447950,0.1327831,-0.112185,-0.1435693,0.232273
3188,1646666618497718,-0.05800084,0.07014202,0.2293225,0.2331168
3189,1646666618547698,0.007615889,-0.06619322,-0.1362066,0.2319487
3190,1646666618597663,-0.2835517,0.1415738,0.2796759,0.2223608
3191,1646666618647670,0.1676677,-0.08700488,-0.3928125,0.2210706
3192,1646666618697663,-0.270891,0.2421812,0.3123772,0.2147661
3193,1646666618747685,0.3419475,-0.05589743,-0.3814629,0.2196651
3194,1646666618797741,-0.2706029,0.2051405,0.4793526,0.2154039
3195,1646666618847660,0.3556012,-0.07769563,-0.3955871,0.2203359
3196,1646666618897708,-0.2729691,0.1578923,0.5132406,0.212929
3197,1646666618947683,0.4169433,-0.07439136,-0.4906773,0.2179732
3198,1646666618997759,-0.3241208,0.01131334,0.2609338,0.2118447
3199,1646666619047698,0.04365576,-0.01152837,-0.1158784,0.2115872
3200,1646666619097683,-0.03386898,-0.1013548,-0.1211399,0.2080037
3201,1646666619147758,-0.1246426,0.1358444,0.2937919,0.2041699
3202,1646666619197736,0.155944,-0.1337465,-0.2735676,0.2063576
3203,1646666619247712,-0.1059569,0.1388006,0.3125171,0.2032326
3204,1646666619297717,0.107405,-0.1086992,-0.2539944,0.2056513
3205,1646666619347708,-0.1456146,0.1381987,0.295693,0.2009218
3206,1646666619397758,0.1358738,-0.1343162,-0.3088406,0.2019104
3207,1646666619448147,-0.1924572,0.2036923,0.3416131,0.1958849
3208,1646666619497736,0.195801,-0.09697625,-0.3344797,0.19857
3209,1646666619547753,-0.2630914,0.2550368,0.4235605,0.1923651
3210,1646666619597803,0.2783481,-0.04557002,-0.3918889,0.196091
3211,1646666619647750,-0.2824307,0.3223017,0.468273,0.1890409
3212,1646666619697702,0.3264443,-0.07137985,-0.4004203,0.1942087
3213,1646666619747715,-0.3311401,0.2794336,0.4656236,0.1879615
3214,1646666619797751,0.3521242,-0.135125,-0.4852971,0.1901204
3215,1646666619847718,-0.3393467,0.1335512,0.4393358,0.1830285
3216,1646666619897710,0.3197618,-0.1324563,-0.4077596,0.1856417
3217,1646666619947700,-0.248292,0.0002322156,0.3375591,0.1804912
3218,1646666619997803,0.2482957,-0.08335764,-0.3086102,0.1830989
3219,1646666620047718,-0.2139936,-0.06232541,0.153775,0.1788114
3220,1646666620097745,0.03374656,-0.02561672,-0.05277168,0.1784346
3221,1646666620147740,-0.0777223,-0.1100186,-0.1027715,0.1771076
3222,1646666620197766,-0.08637539,0.06174095,0.1674206,0.1738759
3223,1646666620247722,0.07262162,-0.1292972,-0.2727564,0.1754657
3224,1646666620297729,-0.2104079,0.1341278,0.382656,0.1691349
3225,1646666620347744,0.2924522,-0.1107695,-0.4231726,0.1721596
3226,1646666620397733,-0.2854421,0.2490406,0.4611591,0.1660991
3227,1646666620448040,0.3492432,-0.09402328,-0.4360524,0.1700652
3228,1646666620497752,-0.3389171,0.2492157,0.5075359,0.1624061
3229,1646666620547736,0.3513165,-0.09284573,-0.5229552,0.1673403
3230,1646666620597746,-0.3290585,0.1489614,0.4466765,0.1594621
3231,1646666620647763,0.3085801,-0.09060417,-0.3897282,0.162326
3232,1646666620697811,-0.2760567,0.007113961,0.2876779,0.1568567
3233,1646666620747790,0.2111508,-0.1008069,-0.2705088,0.1580167
3234,1646666620797839,-0.1638114,-0.09087837,0.1307367,0.1545897
3235,1646666620847773,0.06894743,-0.06534832,-0.06428406,0.1545348
3236,1646666620897799,-0.1086771,-0.1451776,-0.0585203,0.1515885
3237,1646666620947747,-0.02487059,-0.005000116,0.1003926,0.1507623
3238,1646666620997789,-0.008893045,-0.1098623,-0.1783258,0.1494999
3239,1646666621047788,-0.1653233,0.1600661,0.3284574,0.1456045
3240,1646666621097753,0.1610199,-0.05447345,-0.3124548,0.1471585
3241,1646666621147800,-0.6091064,0.1969178,0.5476434,0.1334242
3242,1646666621197792,-0.2274339,-0.3239191,-0.3150687,0.1125714
3243,1646666621247754,-0.7782366,0.0726864,0.704309,0.07480325
3244,1646666621297750,-0.5538347,-0.03354694,-0.1856431,0.04495799
3245,1646666621347794,-0.940861,0.1004562,0.3016957,0.02700931
3246,1646666621397738,-0.5838248,0.01508389,-0.2819548,0.05151731
3247,1646666621448154,-0.9146944,0.01623184,0.1195108,0.08752017
3248,1646666621497785,-0.5403876,0.00209572,-0.2850581,0.119682
3249,1646666621547789,-0.8450012,-0.05860594,0.009529782,0.1567205
3250,1646666621597823,-0.6590478,0.02515869,-0.1022193,0.1929198
3251,1646666621647777,-0.7890223,-0.05362464,0.05492363,0.2309298
3252,1646666621697775,-0.7166817,0.07506715,0.1491359,0.2711357
3253,1646666621747806,-0.8344396,-0.1002178,0.03536598,0.310733
3254,1646666621797818,-0.812984,0.04539923,0.1101804,0.3523084
3255,1646666621847785,-0.8499694,-0.09947197,0.03726961,0.394544
3256,1646666621897803,-0.8333851,0.03696328,-0.09157795,0.4384475
3257,1646666621947814,-1.015279,0.05552328,0.2084717,0.4867872
3258,1646666621997904,-1.106505,-0.0158849,0.126137,0.5385563
3259,1646666622047854,-1.121724,-0.09073845,-0.1222285,0.5952599
3260,1646666622097860,-1.157705,0.04059947,0.03564302,0.6545007
3261,1646666622147848,-1.211816,0.04049861,0.05955378,0.7170687
3262,1646666622197902,-1.2489,0.02884012,0.07182015,0.7808642
3263,1646666622247825,-1.300937,0.03501388,0.07142866,0.8476989
3264,1646666622297805,-1.400535,-0.03436005,0.07182354,0.9174216
3265,1646666622347844,-1.389059,-0.01055451,0.01290112,0.9895939
3266,1646666622397799,-1.537126,-0.02790515,-0.00665383,1.064574
3267,1646666622448108,-1.539779,-0.0308967,-0.07488292,1.142459
3268,1646666622497869,-1.596648,0.02415677,0.1582734,1.222518
3269,1646666622547797,-1.700739,-0.008887592,0.1886364,1.306602
3270,1646666622597866,-1.687255,0.009936615,-0.02245822,1.392004
3271,1646666622647801,-1.774226,0.02081152,0.1194065,1.481705
3272,1646666622697822,-1.952809,-0.08548338,0.1557753,1.575961
3273,1646666622747853,-1.916926,0.03679864,0.1683515,1.674014
3274,1646666622797840,-2.109496,0.04019235,0.1883378,1.77685
3275,1646666622847822,-2.064112,-0.02994598,0.1387389,1.881493
3276,1646666622897810,-2.200669,-0.03593181,0.08075844,1.988042
3277,1646666622947833,-2.24701,-0.05165432,0.03996693,2.096127
3278,1646666622997829,-2.137576,-0.03197155,0.2175033,2.203921
3279,1646666623047833,-2.081697,0.05272737,0.2715256,2.313925
3280,1646666623097818,-2.2013,0.09934045,0.1067291,2.425196
3281,1646666623147867,-2.416148,0.0183334,0.2001762,2.542084
3282,1646666623197882,-2.436331,0.001305734,0.2702863,2.663957
3283,1646666623247849,-2.44544,-0.002348338,0.2358245,2.787425
3284,1646666623297873,-2.298434,-0.01922516,0.1671969,2.906621
3285,1646666623347854,-2.238499,0.007927916,0.1407468,3.023418
3286,1646666623397897,-2.236089,0.1073348,0.1077323,3.138487
3287,1646666623448081,-2.307849,0.1014064,0.1689822,3.252909
3288,1646666623497879,-2.275877,-0.06035302,0.2316749,3.368181
3289,1646666623547871,-2.239045,-0.105957,0.006057798,3.481128
3290,1646666623597854,-2.30939,0.09231628,0.197988,3.594541
3291,1646666623647850,-2.174142,0.02224036,0.09592491,3.704257
3292,1646666623697864,-2.08106,-0.04841531,-0.08178871,3.809555
3293,1646666623747860,-2.15697,0.06724345,0.3467263,3.916404
3294,1646666623797885,-2.053935,-0.06904723,0.2179383,4.023604
3295,1646666623847867,-2.136629,0.02645667,0.1655359,4.133032
3296,1646666623897913,-2.148713,0.02825471,0.3246472,4.240693
3297,1646666623947887,-1.923747,-0.1107353,0.0150113,4.344416
3298,1646666623997886,-2.109138,-0.1138028,0.04463063,4.448299
3299,1646666624047868,-1.944118,-0.01882246,-0.03805672,4.547494
3300,1646666624097840,-1.880697,-0.08258279,0.3191153,4.646223
3301,1646666624147896,-1.889117,-0.03623669,0.1154874,4.745303
3302,1646666624197930,-2.016467,0.06840317,-0.1048011,4.849178
3303,1646666624247858,-2.348065,0.04957507,-0.02215406,4.955098
3304,1646666624297921,-1.85887,-0.01751537,-0.142121,5.052094
3305,1646666624347883,-1.790653,-0.08525433,0.1469624,5.137339
3306,1646666624397855,-1.877138,-0.01243866,0.2545978,5.237308
3307,1646666624448107,-1.955592,-0.1133756,0.1412108,5.334791
3308,1646666624497958,-2.150049,0.09094691,0.1978012,5.44144
3309,1646666624547903,-1.904444,-0.2843583,-0.2244538,5.541984
3310,1646666624597936,-2.011944,0.05431507,-0.07722745,5.650358
3311,1646666624647929,-2.150021,0.1233692,0.0802287,5.758877
3312,1646666624697890,-1.992781,0.1506112,-0.02659542,5.872173
3313,1646666624747943,-2.129334,0.1102457,0.01935861,5.978356
3314,1646666624797945,-2.100132,0.146232,-0.1386751,6.084852
3315,1646666624847887,-2.092339,-0.1964511,-0.4946585,6.18786
3316,1646666624897881,-2.149572,-0.1306926,0.009034168,6.295085
3317,1646666624947868,-2.064628,0.1191017,0.5445471,6.398854
3318,1646666624997936,-1.851346,0.08006999,0.5880191,6.502625
3319,1646666625047909,-2.001278,0.01922954,0.4513466,6.604709
3320,1646666625097903,-2.042894,0.02148928,0.2560493,6.705335
3321,1646666625147916,-1.893326,0.1291785,-0.2095129,6.799978
3322,1646666625198012,-1.485615,0.1005822,-0.5481185,6.890635
3323,1646666625247952,-1.939997,0.1278636,-0.08358566,6.985497
3324,1646666625297954,-1.829944,0.1413422,-0.1799684,7.076669
3325,1646666625347864,-1.956843,0.09756992,-0.2205037,7.165983
3326,1646666625397921,-1.720894,-0.09116923,-0.1587521,7.255795
3327,1646666625448289,-1.680243,-0.2283172,-0.02496629,7.349094
3328,1646666625497895,-2.014547,0.1049082,0.3847533,7.445933
3329,1646666625547931,-1.821758,-0.03742265,0.1905969,7.542366
3330,1646666625597921,-1.710735,0.003709892,-0.1882374,7.638049
3331,1646666625647950,-1.822932,0.081402,0.3021002,7.731587
3332,1646666625697925,-1.950626,0.1601869,0.3761345,7.824257
3333,1646666625747926,-1.536261,0.01026964,-0.1680006,7.914139
3334,1646666625797985,-1.752164,0.1731989,0.5129475,8.009265
3335,1646666625847960,-1.992935,0.02934858,0.5403811,8.106608
3336,1646666625897956,-1.671636,-0.06405188,-0.1994593,8.19891
3337,1646666625947902,-2.165022,0.1746751,0.5113081,8.294729
3338,1646666625998096,-1.830116,-0.2581715,-0.06933232,8.386001
3339,1646666626047933,-1.984626,-0.2095483,-0.2005836,8.482609
3340,1646666626097896,-2.290601,0.3444187,0.6850399,8.583858
3341,1646666626147970,-1.835715,-0.06398385,0.03901142,8.6815
3342,1646666626197990,-1.756902,0.1679659,0.3076198,8.775244
3343,1646666626247946,-1.55864,-0.08423704,-0.3193799,8.859122
3344,1646666626297923,-1.728606,-0.003742772,0.4150803,8.940607
3345,1646666626347933,-1.480033,-0.1642741,-0.06698709,9.016716
3346,1646666626397928,-1.715678,0.039785,0.6769921,9.099147
3347,1646666626448237,-1.669644,-0.1827956,-0.06252052,9.18145
3348,1646666626497982,-1.664776,0.02077855,0.2528982,9.265722
3349,1646666626547928,-1.717858,-0.002043999,0.5175318,9.349117
3350,1646666626597988,-1.406338,-0.4355096,-0.01386138,9.425185
3351,1646666626647966,-1.563609,0.3257867,0.5165542,9.503132
3352,1646666626697954,-1.540174,0.4067799,-0.06100798,9.576592
3353,1646666626747983,-1.038234,0.05564281,0.1887321,9.646461
3354,1646666626798024,-1.427276,-0.2621976,0.07641061,9.716253
3355,1646666626847931,-1.343589,-0.2869137,0.1943496,9.781336
3356,1646666626897950,-1.37266,0.07826121,0.3860839,9.847203
3357,1646666626947948,-1.352741,0.1874483,0.1065477,9.911107
3358,1646666626998069,-1.251649,0.2066222,0.2334197,9.974305
3359,1646666627048013,-1.477181,0.2484912,0.4150749,10.04276
3360,1646666627098009,-1.37074,0.0736156,0.1046332,10.11725
3361,1646666627148075,-1.615295,0.1573181,-0.1671527,10.19062
3362,1646666627198074,-1.314087,-0.08935773,-0.04436912,10.2639
3363,1646666627248009,-1.532169,-0.515265,-0.128801,10.33585
3364,1646666627298024,-1.358021,-0.2379026,0.3014964,10.40504
3365,1646666627347981,-1.531249,-0.131191,0.08168518,10.47145
3366,1646666627397972,-0.9363551,-0.2362677,-0.4894982,10.54104
3367,1646666627448340,-1.732047,0.5102541,0.2055415,10.62022
3368,1646666627497977,-1.507905,-0.2132587,-0.1198535,10.69844
3369,1646666627547995,-1.375255,-0.3543812,0.02513686,10.78572
3370,1646666627597974,-1.58131,-0.2566333,-0.05170304,10.87913
3371,1646666627647979,-1.309372,0.235576,0.04661235,10.94767
3372,1646666627698000,-1.431339,0.3022229,-0.3174327,11.0271
3373,1646666627747969,-2.044588,0.3164437,-0.0835102,11.10352
3374,1646666627798068,-1.593488,-0.8181863,0.02617541,11.17326
3375,1646666627847989,-1.515191,0.3470112,-0.0715376,11.25155
3376,1646666627898003,-1.606672,0.4796303,0.09414912,11.32744
3377,1646666627948023,-1.538106,-0.06471159,0.2846834,11.39373
3378,1646666627998041,-1.024294,-0.3160614,0.02587917,11.45824
3379,1646666628047985,-1.19025,0.2217696,0.1935353,11.51763
3380,1646666628097991,-1.347742,0.02440169,-0.1448509,11.57311
3381,1646666628148022,-0.7351748,-0.3999304,-0.1517089,11.61984
3382,1646666628198094,-0.7573789,0.3644382,-0.3557635,11.66008
3383,1646666628248045,-0.7361023,0.4102006,0.1841099,11.6915
3384,1646666628298042,-0.5774821,-0.1757829,-0.5322222,11.71658
3385,1646666628348042,-0.4243416,-0.1596064,-0.1456617,11.74276
3386,1646666628398023,-0.6242841,0.4707578,-0.258914,11.76801
3387,1646666628448321,-0.1425418,-0.2011763,0.09572638,11.77845
3388,1646666628498022,0.09603413,-0.07956543,-0.3514835,11.77529
3389,1646666628548040,-0.1825463,-0.04385695,0.07395593,11.77216
3390,1646666628598017,-0.1580246,-0.001866183,-0.2828266,11.7867
3391,1646666628648017,-0.1360326,-0.1213088,0.5967838,11.79977
3392,1646666628698024,-0.1408194,-0.2036437,0.06146426,11.81062
3393,1646666628748051,-0.05992539,0.2845713,0.1730236,11.81797
3394,1646666628798078,-0.06025758,0.03942643,-0.1395741,11.81865
3395,1646666628848030,0.1500723,-0.5073112,-0.2363758,11.81822
3396,1646666628898035,0.04274973,-0.3424408,-0.1572058,11.81888
3397,1646666628948009,0.1682465,0.1255489,-0.2281603,11.8154
3398,1646666628998085,1.722375,0.04405193,-0.4943379,11.76504
3399,1646666629048005,2.510074,0.05460235,-0.3160249,11.60989
3400,1646666629098015,3.344011,0.07169417,0.5069255,11.41455
3401,1646666629148084,3.898531,0.04422653,0.5064593,11.19046
3402,1646666629198089,4.590034,-0.07228837,0.2680856,10.95702
3403,1646666629248038,5.030427,-0.3105948,0.01565872,10.71198
3404,1646666629298050,5.572182,0.04228948,0.1302004,10.45224
3405,1646666629348062,6.258414,0.1331508,-0.06549076,10.168
3406,1646666629398070,6.585415,0.1612773,0.06559525,9.863955
3407,1646666629448473,7.106532,0.009538815,-0.2308864,9.524219
3408,1646666629498064,7.047318,0.03859098,-0.2450496,9.175195
3409,1646666629548061,7.143601,-0.1387492,0.1247874,8.815332
