INDEX:9881:<int>,timestamp:9881:<long>,accel_lon:9881:<double>,accel_trans:9881:<double>,accel_down:9881:<double>,speed:9881:<double>
9143,1584852413050690,0.2781406,-0.2145478,-0.2125341,12.75602
9144,1584852413100688,0.3018806,0.04584216,-0.1844849,12.73818
9145,1584852413150512,0.4023025,-0.06395184,-0.2291615,12.72184
9146,1584852413200592,0.1798403,0.2312828,0.2117553,12.70802
9147,1584852413250630,0.395695,0.1138827,0.06184073,12.69388
9148,1584852413300594,0.2079077,-0.2228483,0.4599022,12.67896
9149,1584852413350659,0.351304,-0.1789161,0.1220824,12.66756
9150,1584852413400655,0.1556193,-0.2572581,0.02249355,12.65524
9151,1584852413450659,0.2759171,-0.09352612,0.3193991,12.64289
9152,1584852413500649,0.2358585,-0.2838467,0.09248492,12.63008
9153,1584852413550635,0.3266906,-0.07927317,0.254104,12.61989
9154,1584852413600619,0.2950537,0.05544473,0.00188793,12.60871
9155,1584852413650694,0.5357297,-0.06594359,0.07371305,12.59351
9156,1584852413700637,0.2220836,0.05011835,-0.08776572,12.58601
9157,1584852413750639,0.3018153,-0.07020788,0.1064124,12.57487
9158,1584852413800737,0.2683669,0.04134694,0.2558596,12.5683
9159,1584852413850635,0.1943895,-0.05783134,-0.2468723,12.55438
9160,1584852413900611,0.5530536,-0.3744843,-0.5058576,12.53866
9161,1584852413950717,0.208086,-0.3259566,-0.5723884,12.52612
9162,1584852414001001,0.227686,-0.08043201,-0.1804225,12.50805
9163,1584852414050691,0.15285,-0.2427655,-0.2387051,12.49602
9164,1584852414100756,0.1226831,-0.311222,0.007974186,12.48062
9165,1584852414150618,0.2469674,-0.194063,-0.2086334,12.46616
9166,1584852414200647,0.282032,-0.05805506,0.09325227,12.44881
9167,1584852414250678,0.2138434,0.1936143,0.1962227,12.43609
9168,1584852414300708,0.3750477,-0.1671222,-0.3533075,12.41803
9169,1584852414350611,0.580808,-0.088149,0.01606038,12.39891
9170,1584852414400608,0.4326395,-0.03562899,0.0238482,12.3799
9171,1584852414450634,0.4041323,-0.01297108,0.05914545,12.35912
9172,1584852414500608,0.435571,0.3029919,-0.03607438,12.33872
9173,1584852414550671,0.6429925,-0.2379256,0.06932433,12.31419
9174,1584852414600672,0.4679977,-0.1593684,-0.4261203,12.29438
9175,1584852414650632,0.3831978,0.02205222,0.02387231,12.27149
9176,1584852414700668,0.6056483,-0.1539893,-0.4107788,12.24512
9177,1584852414750608,0.5998686,0.2287036,-0.04491149,12.21926
9178,1584852414800650,0.5640788,0.2337591,-0.2576041,12.19383
9179,1584852414850636,0.7014452,-0.09854646,-0.7222041,12.16304
9180,1584852414900671,0.476348,0.2947904,0.09927426,12.13465
9181,1584852414950646,0.5902542,-0.01658146,-0.09512691,12.10403
9182,1584852415000962,0.7371134,0.0886539,-0.3524919,12.07502
9183,1584852415050661,0.5053576,0.3406664,0.1261618,12.04802
9184,1584852415100695,0.7437935,0.005778584,-0.003618658,12.01293
9185,1584852415150569,0.7551771,-0.12947,0.07707158,11.9798
9186,1584852415200590,0.6904004,0.2143513,-0.06322273,11.94028
9187,1584852415250637,0.9841619,-0.2393309,-0.426306,11.8993
9188,1584852415300712,0.8566348,0.2130818,0.2061142,11.85693
9189,1584852415350638,1.061369,-0.07441976,-0.1369242,11.81384
9190,1584852415400690,0.9218169,-0.06022319,0.06470262,11.76877
9191,1584852415450760,0.9265327,0.2612017,0.1179891,11.72006
9192,1584852415500666,0.9205854,0.03656237,0.09823751,11.66772
9193,1584852415550687,1.005448,0.08316305,-0.1388405,11.6174
9194,1584852415600619,1.094473,0.07836647,0.04916612,11.56676
9195,1584852415650695,1.052987,0.08919122,0.4513743,11.5165
9196,1584852415700696,1.173559,0.1697691,0.333074,11.462
9197,1584852415750640,1.33533,0.07852453,-0.1272404,11.40572
9198,1584852415800747,1.445797,0.1648096,0.03019983,11.34757
9199,1584852415850687,1.191664,0.06280138,0.04229292,11.28547
9200,1584852415900662,1.383627,0.07435601,0.2075393,11.22028
9201,1584852415950607,1.264132,0.02747466,0.00420796,11.15498
9202,1584852416001211,1.667338,-0.3296953,-0.4658938,11.08388
9203,1584852416050713,1.148523,0.2101465,0.385505,11.01514
9204,1584852416100657,1.496689,0.1754863,0.2236554,10.94091
9205,1584852416150728,1.2263,0.1001281,-0.2997619,10.87011
9206,1584852416200680,1.404526,-0.3362354,-0.2392834,10.79539
9207,1584852416250636,1.468411,-0.3272515,-0.2460246,10.72225
9208,1584852416300598,1.229756,0.00530909,0.1025791,10.65015
9209,1584852416350642,1.465699,0.1239127,0.2747314,10.58221
9210,1584852416400642,1.33948,0.02675113,0.124742,10.51048
9211,1584852416450705,1.462127,-0.1646108,-0.2154171,10.44114
9212,1584852416500654,1.355596,0.07470603,0.06279654,10.37175
9213,1584852416550599,1.199191,-0.1215322,0.09451674,10.30697
9214,1584852416600663,1.36613,-0.2423908,-0.1431932,10.23963
9215,1584852416650728,1.221867,-0.1056596,-0.127872,10.17693
9216,1584852416700660,1.282683,-0.1380927,0.1661239,10.10787
9217,1584852416750682,1.802551,-0.06061709,-0.2088623,10.02489
9218,1584852416800667,1.969986,0.002867607,-0.3271432,9.934526
9219,1584852416850635,2.094112,-0.1925102,-0.2018695,9.833618
9220,1584852416900613,2.266676,-0.2075703,-0.4555703,9.724598
9221,1584852416950661,2.196221,0.1356806,-0.02697052,9.615789
9222,1584852417000968,2.279913,-0.04423162,0.147606,9.508945
9223,1584852417050691,2.885003,-0.02198387,-0.1265736,9.35465
9224,1584852417100765,3.595968,-0.2790982,-0.3610276,9.17805
9225,1584852417150556,3.593456,0.002109794,-0.08953135,8.987919
9226,1584852417200654,3.771392,0.1384991,-0.2284581,8.796194
9227,1584852417250643,3.48683,0.08696225,-0.08391966,8.608305
9228,1584852417300657,3.631479,-0.09617936,-0.1271447,8.423683
9229,1584852417350684,3.798685,-0.1070493,-0.1814036,8.236938
9230,1584852417400635,3.863879,0.03465906,0.04095362,8.047174
9231,1584852417450699,3.960797,-0.100627,-0.3894406,7.861486
9232,1584852417500680,3.83589,0.1552985,-0.2808253,7.672
9233,1584852417550669,3.697195,0.2497053,-0.5194674,7.480404
9234,1584852417600626,4.06813,-0.1251116,-0.476688,7.282816
9235,1584852417650715,3.607028,0.192246,0.02019608,7.094531
9236,1584852417700642,3.824383,0.2478504,0.1987146,6.900744
9237,1584852417750653,3.650868,0.03633441,-0.0511975,6.712637
9238,1584852417800708,3.813186,0.2326176,0.07071067,6.52171
9239,1584852417850738,3.674282,0.2760539,0.07321493,6.337565
9240,1584852417900715,3.541288,0.1538354,-0.1436789,6.153735
9241,1584852417950706,3.620812,0.04746427,-0.2292486,5.968827
9242,1584852418001048,3.489682,0.09601328,-0.192608,5.78811
9243,1584852418050740,3.454774,0.2194012,-0.07107357,5.613608
9244,1584852418100717,3.600682,0.3916795,0.08420163,5.432861
9245,1584852418150649,3.656204,0.3441908,0.04890382,5.252372
9246,1584852418200614,3.537628,0.3841443,0.06958541,5.076367
9247,1584852418250645,3.535859,0.2733419,-0.1153902,4.896749
9248,1584852418300656,3.580038,0.1735072,-0.3288212,4.716715
9249,1584852418350666,3.559349,0.3314652,-0.1160451,4.536679
9250,1584852418400640,3.666968,0.09414175,-0.2902476,4.355386
9251,1584852418450692,3.714865,0.1102678,-0.1668075,4.173986
9252,1584852418500674,3.538527,-0.003770404,-0.1031527,3.994706
9253,1584852418550660,3.742881,-0.001584225,-0.04907387,3.810837
9254,1584852418600693,3.612929,-0.1855694,0.02436467,3.628698
9255,1584852418650676,3.489681,-0.2026618,0.1640909,3.447993
9256,1584852418700646,3.658655,-0.09810804,0.02294799,3.26987
9257,1584852418750649,3.350862,0.172136,0.2706914,3.093909
9258,1584852418800881,3.167397,0.08996541,-0.02143594,2.931895
9259,1584852418850682,3.560666,-0.0341643,-0.3216084,2.761455
9260,1584852418900646,3.340358,0.1596825,-0.1263416,2.587883
9261,1584852418950672,3.243776,0.1088709,-0.2415166,2.419989
9262,1584852419001022,3.148206,0.1328947,-0.1161233,2.266134
9263,1584852419050787,3.087244,-0.003051519,-0.0791024,2.115772
9264,1584852419100787,2.884542,0.05994778,-0.1628127,1.971246
9265,1584852419150626,2.643327,0.03742823,0.01140573,1.834955
9266,1584852419200657,2.669267,0.06151619,-0.1127935,1.704005
9267,1584852419250745,2.47896,0.05288094,-0.01712747,1.575051
9268,1584852419300608,2.404309,0.004840826,-0.03818351,1.451113
9269,1584852419350633,2.397932,-0.01055121,-0.2103982,1.333458
9270,1584852419400712,2.071985,0.09365921,0.1196943,1.221811
9271,1584852419450833,2.177103,0.01965858,-0.2482259,1.113314
9272,1584852419500711,1.871369,0.02043577,0.1182782,1.013858
9273,1584852419550654,1.992798,-0.0198399,-0.1906906,0.9173912
9274,1584852419600630,1.750255,-0.02690584,0.021611,0.8254557
9275,1584852419650693,1.861715,0.005378494,-0.2134173,0.7348114
9276,1584852419700646,1.640084,0.01533363,0.0469991,0.649028
9277,1584852419750654,1.800639,-0.02014854,-0.2089853,0.5658895
9278,1584852419800700,1.588695,0.01167821,0.01559828,0.4852246
9279,1584852419850697,1.651834,0.03279513,-0.1231513,0.4086119
9280,1584852419900622,1.54155,0.03020443,0.007007045,0.3355189
9281,1584852419950668,1.550375,0.06137963,-0.05337738,0.2674323
9282,1584852420001007,1.512974,-0.01513944,-0.09336206,0.2083904
9283,1584852420050685,1.399447,0.02149045,0.008936947,0.1654681
9284,1584852420100690,1.467792,-0.04829833,-0.1642269,0.1499715
9285,1584852420150561,0.9953996,0.04733093,0.1527862,0.1620614
9286,1584852420200648,0.5384111,-0.04666799,-0.0803307,0.179715
9287,1584852420250764,-0.428728,0.004045484,0.2228186,0.1755846
9288,1584852420300671,-0.6149811,-0.04398298,-0.2152776,0.1596532
9289,1584852420350635,-0.9891341,0.05584631,0.2638348,0.1434912
9290,1584852420400691,-0.6641275,-0.05448352,-0.1659551,0.1475556
9291,1584852420450691,-0.9088572,0.03924041,0.3738074,0.1558414
9292,1584852420500717,-0.4594442,-0.08875021,-0.1155499,0.1697052
9293,1584852420550713,-0.9965056,0.0537725,0.3330525,0.1906596
9294,1584852420600665,-0.6096792,0.01211611,-0.2014609,0.2178498
9295,1584852420650665,-1.007493,-0.004432249,0.1677073,0.2485452
9296,1584852420700670,-0.66405,0.03902447,-0.1726656,0.2827703
9297,1584852420750666,-0.8312742,-0.03577443,0.06917597,0.3148153
9298,1584852420800771,-0.5947768,0.007674181,-0.07426713,0.3453057
9299,1584852420850684,-0.8158522,-0.04877444,0.1114412,0.3818176
9300,1584852420900702,-0.6871014,-0.0004259764,0.0503291,0.4166261
9301,1584852420950652,-0.8545845,-0.07955474,0.04435937,0.4532832
9302,1584852421001044,-0.7803105,0.01307511,0.0390776,0.4917226
9303,1584852421050742,-1.014938,-0.09922304,0.197906,0.5338002
9304,1584852421100744,-0.9101849,-0.03616253,-0.1679896,0.5819597
9305,1584852421150751,-1.15033,0.1391198,0.2059275,0.6350761
9306,1584852421200631,-1.216124,0.004010582,0.1415341,0.691413
9307,1584852421250777,-1.305769,-0.05481168,0.1484734,0.7513355
9308,1584852421300759,-1.325116,-0.05297864,0.04631567,0.8159925
9309,1584852421350642,-1.467217,-0.0523004,0.06494584,0.884971
9310,1584852421400648,-1.59488,-0.002430822,0.1455185,0.9585497
9311,1584852421450711,-1.635176,-0.07452483,0.1691147,1.035799
9312,1584852421500817,-1.699247,-0.07524443,0.1115759,1.115665
9313,1584852421550675,-1.644685,-0.004041914,-0.0488166,1.195405
9314,1584852421600733,-1.643129,0.03551669,0.02239956,1.277906
9315,1584852421650668,-1.684118,0.03275118,0.08537608,1.361688
9316,1584852421700701,-1.822033,-0.02090838,0.1211332,1.449561
9317,1584852421750671,-1.787784,0.006308229,0.01730077,1.539432
9318,1584852421800619,-1.90822,0.02155943,0.170557,1.633224
9319,1584852421850636,-2.01389,-0.009973955,0.06705274,1.73202
9320,1584852421900623,-2.126041,0.08196183,0.1873921,1.833419
9321,1584852421950647,-2.047825,0.08516362,0.09973308,1.938926
9322,1584852422001008,-2.128799,-0.04778251,0.09588633,2.044557
9323,1584852422050646,-2.088931,0.09179734,0.1433099,2.150696
9324,1584852422100635,-2.003974,0.2228884,0.2078947,2.257423
9325,1584852422150558,-2.209379,-0.01214558,0.1581994,2.364108
9326,1584852422200734,-2.141245,-0.1076245,0.1100748,2.468949
9327,1584852422250692,-2.091929,-0.05415905,0.1169133,2.573062
9328,1584852422300696,-2.03208,-0.02896609,0.2155566,2.67701
9329,1584852422350675,-1.937172,-0.1461055,0.1575691,2.780046
9330,1584852422400663,-1.981715,0.05975737,0.237628,2.883725
9331,1584852422450827,-1.982263,0.1722618,0.1093529,2.9876
9332,1584852422500788,-1.98448,0.3486732,0.1630249,3.092661
9333,1584852422550698,-1.894676,0.2373779,0.08836313,3.196316
9334,1584852422600798,-1.908619,0.1228723,0.04841907,3.29463
9335,1584852422650657,-1.800316,0.008932233,-0.02117985,3.386688
9336,1584852422700686,-1.732459,-0.0328921,0.1120247,3.474882
9337,1584852422750685,-1.79797,-0.1050728,0.251314,3.564553
9338,1584852422800767,-1.892236,-0.1480314,0.2754076,3.65678
9339,1584852422850648,-1.877068,-0.06115013,0.2705636,3.752059
9340,1584852422900687,-1.999868,-0.004254167,0.04113616,3.84863
9341,1584852422950698,-1.911838,-0.05972838,-0.06698362,3.946344
9342,1584852423001114,-1.979201,-0.003221363,0.2112074,4.046871
9343,1584852423050837,-1.967239,-0.1614206,-0.03110675,4.148177
9344,1584852423100753,-2.097193,0.02762177,0.5041124,4.253463
9345,1584852423150633,-1.833394,-0.01857764,0.08043901,4.350361
9346,1584852423200653,-1.605507,-0.1611042,-0.07851573,4.436986
9347,1584852423250721,-1.583686,0.1327173,-0.1800357,4.511398
9348,1584852423300771,-1.622722,0.02311155,-0.09921353,4.589542
9349,1584852423350719,-1.783605,0.2467495,-0.180941,4.665142
9350,1584852423400674,-1.939465,0.5468124,0.4522941,4.753529
9351,1584852423450743,-1.347342,0.012672,-0.04216522,4.831107
9352,1584852423500687,-1.58794,0.02459769,0.251535,4.907409
9353,1584852423550679,-1.133196,-0.1395784,0.2527937,4.96643
9354,1584852423600767,-1.057273,-0.1118535,0.1526547,5.026131
9355,1584852423650672,-0.8129802,0.07943469,-0.04086282,5.079487
9356,1584852423700727,-0.8061356,0.1180116,0.04662652,5.127139
9357,1584852423750762,-0.5415209,0.3747864,0.4810097,5.164554
9358,1584852423800639,-0.2437608,0.3263134,-0.00569041,5.184649
9359,1584852423850735,-0.3114025,0.5103069,0.1003905,5.194767
9360,1584852423900665,-0.06479389,0.7958933,-0.1498215,5.202413
9361,1584852423950739,-0.09680887,0.8203008,0.09341644,5.20894
9362,1584852424001120,-0.0640045,0.8412772,-0.05797082,5.215039
9363,1584852424050762,0.02460823,1.013308,0.1797047,5.220019
9364,1584852424100732,-0.07012757,1.024759,0.145398,5.225672
9365,1584852424150662,0.07668633,0.8711364,0.04336504,5.227608
9366,1584852424200738,0.02426177,0.7330663,-0.05888861,5.225533
9367,1584852424250729,0.2828831,0.2913922,-0.1270844,5.214368
9368,1584852424300741,0.1118436,0.7288103,0.2594458,5.210379
9369,1584852424350731,0.133928,0.7300533,0.2479028,5.204837
9370,1584852424400674,0.2697177,0.6709147,0.02832176,5.194174
9371,1584852424450714,0.134933,0.8426232,-0.002760521,5.184536
9372,1584852424500746,0.3528053,0.8824226,-0.2970511,5.169783
9373,1584852424550696,0.4086711,1.018884,-0.2114041,5.148394
9374,1584852424600724,0.3467723,1.276227,-0.2148537,5.126039
9375,1584852424650689,0.3388706,1.254852,-0.2271908,5.106519
9376,1584852424700703,0.4625448,1.31518,-0.1140373,5.08807
9377,1584852424750660,0.4166727,1.346559,0.0813778,5.069108
9378,1584852424800778,0.4208277,1.040618,-0.05872589,5.049295
9379,1584852424850700,0.3391934,1.032185,0.1736927,5.032094
9380,1584852424900696,0.2999945,1.296932,0.3676019,5.018188
9381,1584852424950729,0.399674,1.199841,0.1807947,5.00401
9382,1584852425001060,0.279067,1.222884,0.1319192,4.989845
9383,1584852425050761,0.2648675,1.098422,0.01876593,4.976092
9384,1584852425100722,0.3425999,0.8614218,0.02260105,4.960984
9385,1584852425150610,0.1341574,0.9937127,-0.006206499,4.946643
9386,1584852425200715,0.2811381,1.017965,0.08520731,4.931555
9387,1584852425250767,0.2601945,1.249444,0.04519648,4.915848
9388,1584852425300714,0.301101,1.200594,0.1794588,4.902551
9389,1584852425350737,0.5205256,1.015568,-0.1431237,4.888463
9390,1584852425400770,0.4251537,1.032063,0.1620887,4.876331
9391,1584852425450789,0.2805298,1.333175,0.2095866,4.864953
9392,1584852425500761,0.4356548,1.189093,0.04640609,4.851489
9393,1584852425550838,0.2320828,1.226534,0.2248674,4.841352
9394,1584852425600730,0.320632,1.167622,-0.09942807,4.827637
9395,1584852425650813,0.4053152,1.10787,-0.03761883,4.813326
9396,1584852425700736,0.4498589,1.345447,0.04595665,4.797159
9397,1584852425750717,0.50943,1.279565,0.1559869,4.777632
9398,1584852425800735,0.6057441,1.201414,0.0483688,4.754639
9399,1584852425850710,0.6374838,1.208398,0.3045978,4.729113
9400,1584852425900731,0.6746876,1.369174,0.1331775,4.700396
9401,1584852425950795,0.8198097,1.2393,-0.003136212,4.669463
9402,1584852426001086,0.775084,1.287381,0.09799156,4.636374
9403,1584852426050789,0.9661672,1.175832,-0.004740781,4.598454
9404,1584852426100689,0.9515359,1.342372,-0.1485296,4.554375
9405,1584852426150629,1.138155,1.197787,-0.08665343,4.505795
9406,1584852426200718,1.151982,1.319944,-0.06425559,4.454183
9407,1584852426250763,1.10576,1.21527,0.04717659,4.400652
9408,1584852426300734,1.271908,1.121353,0.05278838,4.341679
9409,1584852426350706,1.343276,1.288739,0.1101502,4.281539
9410,1584852426400772,1.398818,1.311394,-0.02704956,4.220523
9411,1584852426450680,1.298552,1.494751,-0.02475702,4.158932
9412,1584852426500707,1.377755,1.252584,-0.03687964,4.096473
9413,1584852426550773,1.319595,1.216712,0.02222629,4.034861
9414,1584852426600751,1.362991,1.126747,-0.109965,3.972375
9415,1584852426650729,1.349378,1.174907,0.09716596,3.914435
9416,1584852426700753,1.242073,1.351273,0.1777018,3.858051
9417,1584852426750777,1.146931,1.293717,0.1053679,3.802495
9418,1584852426800760,1.156524,1.309448,-0.003559907,3.751198
9419,1584852426850753,0.9299892,1.389921,0.03330332,3.710513
9420,1584852426900631,0.5927936,1.399508,0.07617271,3.677058
9421,1584852426950756,0.733725,1.302639,-0.09096665,3.647748
9422,1584852427000962,0.4572894,1.367361,0.1074604,3.625235
9423,1584852427050793,0.4632554,1.347168,0.1106261,3.608036
9424,1584852427100682,0.4498649,1.325621,0.06886587,3.59344
9425,1584852427150648,0.3879405,1.059812,-0.09905935,3.579344
9426,1584852427200727,0.2113614,0.9001998,-0.1839687,3.564811
9427,1584852427250727,0.3356193,1.095988,-0.002003966,3.554911
9428,1584852427300711,0.365827,1.160793,-0.07337279,3.545928
9429,1584852427350717,0.316185,1.055146,0.1458162,3.537099
9430,1584852427400693,-0.007914442,0.9683055,0.3187685,3.534585
9431,1584852427450772,0.1918742,1.240611,0.175524,3.52896
9432,1584852427500697,0.2007888,1.454882,0.3008675,3.53155
9433,1584852427550763,0.1064946,1.380306,0.008488894,3.531155
9434,1584852427600755,0.1468115,1.307604,0.05899544,3.533546
9435,1584852427650730,0.2564633,1.376071,0.02178289,3.528835
9436,1584852427700727,0.1856235,1.392824,0.1674373,3.520937
9437,1584852427750711,0.3994126,1.246391,-0.2346545,3.50698
9438,1584852427800724,0.210116,1.263269,0.142758,3.498736
9439,1584852427850714,0.3137546,0.8446083,-0.1974192,3.486919
9440,1584852427900771,0.08942188,1.107335,-0.05555727,3.487407
9441,1584852427950767,-0.1359639,0.8144692,-0.1404055,3.489147
9442,1584852428001118,-0.1595227,1.045374,0.1418245,3.497986
9443,1584852428050848,0.05478057,0.9126847,-0.1539437,3.502149
9444,1584852428100794,0.09228271,0.6525933,0.02828257,3.50916
9445,1584852428150705,-0.06752692,0.5943919,-0.325471,3.50865
9446,1584852428200768,-0.1400366,0.7632127,0.03454341,3.514966
9447,1584852428250863,0.03407688,0.8929234,-0.07813875,3.520682
9448,1584852428300727,0.0962172,0.7395827,-0.1022868,3.521738
9449,1584852428350715,0.1709391,0.7873186,-0.07302509,3.520986
9450,1584852428400709,0.2038892,0.8765491,-0.228066,3.520227
9451,1584852428450691,0.2321502,1.346205,-0.3538784,3.514449
9452,1584852428500715,0.2832537,1.619849,-0.153026,3.510971
9453,1584852428550683,0.007828041,1.275269,-0.09722923,3.502804
9454,1584852428600768,0.0407623,1.025901,0.06986088,3.49913
9455,1584852428650699,0.1018004,0.8393384,0.2697212,3.494005
9456,1584852428700703,0.1515125,0.614929,0.1937011,3.493859
9457,1584852428750746,0.09170625,0.9063522,0.1676159,3.490764
9458,1584852428800753,-0.06210045,0.7859901,0.2844745,3.49056
9459,1584852428850757,0.09966285,0.4937897,-0.1359967,3.486815
9460,1584852428900666,0.113118,0.296191,-0.4791734,3.479439
9461,1584852428950720,-0.1225634,0.2257485,-0.1116926,3.473375
9462,1584852429001024,-0.1519815,-0.1151084,-0.1523483,3.473482
9463,1584852429050904,-0.0556071,0.2202872,-0.09315881,3.475166
9464,1584852429100732,0.1138932,0.59369,-0.6295195,3.462141
9465,1584852429150700,0.2071989,0.806282,-0.7646315,3.448293
9466,1584852429200808,0.4204035,1.063034,-1.040066,3.430032
9467,1584852429250806,0.152959,0.9541633,-0.4313931,3.424266
9468,1584852429300758,0.06963072,0.864554,-0.2706822,3.409693
9469,1584852429350737,0.6345918,0.4419302,-0.6164439,3.396075
9470,1584852429400742,0.4249873,0.8384005,-0.2296674,3.375412
9471,1584852429452128,0.08287654,0.8373479,0.5452511,3.368932
9472,1584852429500738,0.2410124,0.5136152,0.3564945,3.363992
9473,1584852429550816,0.1270321,0.526974,0.6261606,3.354213
9474,1584852429600747,0.1740226,0.3836322,0.4322977,3.349272
9475,1584852429650711,0.03635041,0.2591049,0.9571478,3.349321
9476,1584852429700855,0.2046617,-0.165403,0.4347596,3.344466
9477,1584852429750754,-0.04846616,-0.321464,0.4641144,3.344011
9478,1584852429800721,0.02494377,-0.09474707,0.1042607,3.339765
9479,1584852429850735,-0.03248088,0.1611533,0.1155916,3.34047
9480,1584852429900729,-0.2212193,0.3111128,-0.000214357,3.341861
9481,1584852429950709,-0.04529912,0.4655285,0.1093248,3.345327
9482,1584852430001085,-0.2921966,0.3587871,0.01007918,3.353678
9483,1584852430050801,-0.04962938,0.0672691,-0.1995843,3.352532
9484,1584852430100750,0.0816978,-0.3473537,-0.3133972,3.3582
9485,1584852430150650,-0.1975342,-0.4485095,-0.5864931,3.357516
9486,1584852430200728,0.03202359,0.178083,-0.8127528,3.350064
9487,1584852430250788,-0.06757035,0.6425754,-0.6378623,3.346823
9488,1584852430300726,-0.03103785,0.412717,-0.2635539,3.345358
9489,1584852430350756,-0.07441679,0.1726292,0.002440406,3.346964
9490,1584852430400769,-0.0268384,0.041051,0.1733399,3.347893
9491,1584852430450742,-0.03462267,0.1828582,0.3791624,3.349931
9492,1584852430500858,0.006587281,0.1819342,0.5882881,3.352912
9493,1584852430550840,-0.05075089,0.02842395,0.5478305,3.357104
9494,1584852430600808,-0.190648,-0.3315874,0.6714395,3.362714
9495,1584852430650749,-0.09691248,-0.08981635,0.4840494,3.369604
9496,1584852430700778,-0.09689233,-0.1376274,0.5924978,3.379769
9497,1584852430750797,-0.2921171,-0.1089797,0.6584172,3.39454
9498,1584852430800855,-0.1268027,-0.3191947,0.2245954,3.401293
9499,1584852430850750,-0.03894705,-0.3707293,-0.05912114,3.411551
9500,1584852430900729,-0.3289947,-0.5157835,0.05453425,3.418186
9501,1584852430950742,-0.2595822,-0.2965786,-0.1287669,3.427071
9502,1584852431001093,0.07185213,-0.2379138,-0.5553878,3.430255
9503,1584852431050837,-0.02580553,0.03059262,-0.5895934,3.432073
9504,1584852431100743,-0.0943988,0.146775,-0.6711047,3.431997
9505,1584852431150679,-0.21132,0.02025337,-0.3008758,3.436919
9506,1584852431200792,-0.1638383,-0.1691034,-0.03768879,3.440457
9507,1584852431250782,0.003314592,-0.2151496,0.0002666056,3.444322
9508,1584852431300771,-0.149846,-0.2958897,0.3351971,3.451549
9509,1584852431350759,-0.03947915,-0.4258622,0.1864226,3.457235
9510,1584852431400751,-0.04492902,-0.2815944,0.1580959,3.460896
9511,1584852431450780,0.1069229,-0.5268765,-0.1068303,3.462786
9512,1584852431500794,-0.09763496,-0.6244131,0.1085723,3.466438
9513,1584852431550722,0.1042792,-0.697318,-0.149163,3.468968
9514,1584852431600805,-0.03251458,-0.6496814,-0.01860889,3.472669
9515,1584852431650771,0.1539724,-0.6295602,-0.1681362,3.473584
9516,1584852431700909,-0.1058062,-0.4843411,0.01848069,3.476709
9517,1584852431750751,0.07821304,-0.5868158,-0.02924028,3.477735
9518,1584852431800734,-0.03087411,-0.7473273,0.05163651,3.480061
9519,1584852431850789,0.04649839,-0.7277473,0.0166919,3.4829
9520,1584852431900748,0.115763,-0.6783233,0.01035334,3.48528
9521,1584852431950789,0.1233249,-0.7046746,0.05254621,3.486917
9522,1584852432001121,-0.005003303,-0.8085672,-0.05880286,3.487902
9523,1584852432050754,0.1419619,-0.9683143,-0.1372103,3.487282
9524,1584852432100795,0.08653791,-0.8726238,0.1051305,3.489823
9525,1584852432150713,0.195774,-0.8792233,0.1237447,3.49188
9526,1584852432200745,0.1383433,-0.9552096,0.05022576,3.49146
9527,1584852432250790,0.2874067,-1.101424,-0.007479946,3.489465
9528,1584852432300763,0.2487801,-1.23274,0.07232139,3.489007
9529,1584852432350796,0.2953579,-1.259105,-0.17105,3.485214
9530,1584852432400750,0.1558935,-1.121323,0.07556956,3.485825
9531,1584852432450757,0.2343245,-1.12869,0.05999238,3.48336
9532,1584852432500725,0.2646394,-1.320729,-0.08640539,3.482711
9533,1584852432550807,0.1435735,-1.097013,0.07512271,3.481533
9534,1584852432600787,0.2614429,-1.33929,-0.06208837,3.479506
9535,1584852432650748,0.3298981,-1.330536,0.1021998,3.475703
9536,1584852432700757,0.4699344,-1.425467,-0.05413049,3.473208
9537,1584852432750758,0.3989917,-1.326568,0.0323703,3.467751
9538,1584852432800868,0.4275867,-1.469121,-0.1502541,3.46088
9539,1584852432850785,0.5802396,-1.639316,-0.04765984,3.448914
9540,1584852432900711,0.745163,-1.647969,-0.03010735,3.442021
9541,1584852432950792,0.5806375,-1.751384,-0.08845697,3.432307
9542,1584852433001136,0.5613173,-1.845857,-0.102835,3.424932
9543,1584852433050799,0.5438756,-1.661864,0.1582646,3.417417
9544,1584852433100775,0.632485,-1.647524,0.1821908,3.411994
9545,1584852433150719,0.5231409,-1.645192,0.1647412,3.404536
9546,1584852433200775,0.536068,-1.768052,0.1127752,3.400097
9547,1584852433250953,0.5010378,-1.737269,0.2284902,3.39549
9548,1584852433300817,0.3285038,-1.607319,0.219514,3.392776
9549,1584852433350766,0.4191974,-1.613309,-0.0405801,3.390995
9550,1584852433400795,0.3264804,-1.675139,-0.08175236,3.388866
9551,1584852433450774,0.3670143,-1.653318,-0.156395,3.387307
9552,1584852433500796,0.3586182,-1.520866,-0.2282304,3.384567
9553,1584852433550771,0.1847175,-1.221959,-0.04925072,3.384103
9554,1584852433600774,0.1835804,-1.121687,0.06990168,3.388057
9555,1584852433650775,0.2161556,-1.094544,-0.1691691,3.390171
9556,1584852433700710,0.1140965,-1.04476,-0.03135421,3.389893
9557,1584852433750752,-0.01782159,-0.8031246,0.1723998,3.396778
9558,1584852433800821,-0.1038018,-0.6624206,0.2032314,3.401132
